areaName,date,newCasesBySpecimenDate
United Kingdom,23/3/2021,4901
United Kingdom,22/3/2021,6255
United Kingdom,21/3/2021,5397
United Kingdom,20/3/2021,4040
United Kingdom,19/3/2021,5045
United Kingdom,18/3/2021,5599
United Kingdom,17/3/2021,5914
United Kingdom,16/3/2021,5795
United Kingdom,15/3/2021,6662
United Kingdom,14/3/2021,4376
United Kingdom,13/3/2021,4267
United Kingdom,12/3/2021,5695
United Kingdom,11/3/2021,5908
United Kingdom,10/3/2021,6167
United Kingdom,9/3/2021,6361
United Kingdom,8/3/2021,6839
United Kingdom,7/3/2021,4338
United Kingdom,6/3/2021,4524
United Kingdom,5/3/2021,5405
United Kingdom,4/3/2021,5790
United Kingdom,3/3/2021,6017
United Kingdom,2/3/2021,6675
United Kingdom,1/3/2021,6939
United Kingdom,28/2/2021,4742
United Kingdom,27/2/2021,4835
United Kingdom,26/2/2021,6602
United Kingdom,25/2/2021,7758
United Kingdom,24/2/2021,8571
United Kingdom,23/2/2021,9439
United Kingdom,22/2/2021,11331
United Kingdom,21/2/2021,7908
United Kingdom,20/2/2021,8077
United Kingdom,19/2/2021,10428
United Kingdom,18/2/2021,11430
United Kingdom,17/2/2021,11596
United Kingdom,16/2/2021,12505
United Kingdom,15/2/2021,14314
United Kingdom,14/2/2021,8784
United Kingdom,13/2/2021,8780
United Kingdom,12/2/2021,12192
United Kingdom,11/2/2021,12777
United Kingdom,10/2/2021,13535
United Kingdom,9/2/2021,13857
United Kingdom,8/2/2021,15787
United Kingdom,7/2/2021,11419
United Kingdom,6/2/2021,11979
United Kingdom,5/2/2021,15905
United Kingdom,4/2/2021,18028
United Kingdom,3/2/2021,19459
United Kingdom,2/2/2021,19825
United Kingdom,1/2/2021,22420
United Kingdom,31/1/2021,15442
United Kingdom,30/1/2021,16691
United Kingdom,29/1/2021,21823
United Kingdom,28/1/2021,24209
United Kingdom,27/1/2021,25750
United Kingdom,26/1/2021,27041
United Kingdom,25/1/2021,29993
United Kingdom,24/1/2021,17214
United Kingdom,23/1/2021,21871
United Kingdom,22/1/2021,29609
United Kingdom,21/1/2021,31715
United Kingdom,20/1/2021,35161
United Kingdom,19/1/2021,39546
United Kingdom,18/1/2021,44849
United Kingdom,17/1/2021,28879
United Kingdom,16/1/2021,30551
United Kingdom,15/1/2021,40450
United Kingdom,14/1/2021,42431
United Kingdom,13/1/2021,45450
United Kingdom,12/1/2021,49446
United Kingdom,11/1/2021,57201
United Kingdom,10/1/2021,36367
United Kingdom,9/1/2021,39105
United Kingdom,8/1/2021,47071
United Kingdom,7/1/2021,51987
United Kingdom,6/1/2021,57453
United Kingdom,5/1/2021,65175
United Kingdom,4/1/2021,76218
United Kingdom,3/1/2021,55217
United Kingdom,2/1/2021,60461
United Kingdom,1/1/2021,31858
United Kingdom,31/12/2020,52830
United Kingdom,30/12/2020,70832
United Kingdom,29/12/2020,81578
United Kingdom,28/12/2020,45630
United Kingdom,27/12/2020,47762
United Kingdom,26/12/2020,40372
United Kingdom,25/12/2020,14180
United Kingdom,24/12/2020,31846
United Kingdom,23/12/2020,42279
United Kingdom,22/12/2020,45693
United Kingdom,21/12/2020,47406
United Kingdom,20/12/2020,32481
United Kingdom,19/12/2020,25162
United Kingdom,18/12/2020,35848
United Kingdom,17/12/2020,33892
United Kingdom,16/12/2020,34936
United Kingdom,15/12/2020,33871
United Kingdom,14/12/2020,34735
United Kingdom,13/12/2020,21986
United Kingdom,12/12/2020,19361
United Kingdom,11/12/2020,24088
United Kingdom,10/12/2020,22626
United Kingdom,9/12/2020,21645
United Kingdom,8/12/2020,20799
United Kingdom,7/12/2020,21354
United Kingdom,6/12/2020,13611
United Kingdom,5/12/2020,12792
United Kingdom,4/12/2020,15705
United Kingdom,3/12/2020,15660
United Kingdom,2/12/2020,16466
United Kingdom,1/12/2020,16460
United Kingdom,30/11/2020,18035
United Kingdom,29/11/2020,10688
United Kingdom,28/11/2020,10964
United Kingdom,27/11/2020,14376
United Kingdom,26/11/2020,14567
United Kingdom,25/11/2020,16617
United Kingdom,24/11/2020,16456
United Kingdom,23/11/2020,18775
United Kingdom,22/11/2020,11738
United Kingdom,21/11/2020,12356
United Kingdom,20/11/2020,16863
United Kingdom,19/11/2020,17764
United Kingdom,18/11/2020,20770
United Kingdom,17/11/2020,23188
United Kingdom,16/11/2020,26590
United Kingdom,15/11/2020,16045
United Kingdom,14/11/2020,18020
United Kingdom,13/11/2020,24064
United Kingdom,12/11/2020,24487
United Kingdom,11/11/2020,27371
United Kingdom,10/11/2020,27445
United Kingdom,9/11/2020,31060
United Kingdom,8/11/2020,19966
United Kingdom,7/11/2020,18530
United Kingdom,6/11/2020,23336
United Kingdom,5/11/2020,23749
United Kingdom,4/11/2020,23686
United Kingdom,3/11/2020,25593
United Kingdom,2/11/2020,31514
United Kingdom,1/11/2020,15755
United Kingdom,31/10/2020,16492
United Kingdom,30/10/2020,22687
United Kingdom,29/10/2020,23352
United Kingdom,28/10/2020,23626
United Kingdom,27/10/2020,24102
United Kingdom,26/10/2020,26551
United Kingdom,25/10/2020,15725
United Kingdom,24/10/2020,16236
United Kingdom,23/10/2020,21478
United Kingdom,22/10/2020,23258
United Kingdom,21/10/2020,25461
United Kingdom,20/10/2020,25321
United Kingdom,19/10/2020,25622
United Kingdom,18/10/2020,14192
United Kingdom,17/10/2020,14770
United Kingdom,16/10/2020,17730
United Kingdom,15/10/2020,18436
United Kingdom,14/10/2020,19710
United Kingdom,13/10/2020,18911
United Kingdom,12/10/2020,19450
United Kingdom,11/10/2020,12076
United Kingdom,10/10/2020,12516
United Kingdom,9/10/2020,15731
United Kingdom,8/10/2020,18246
United Kingdom,7/10/2020,18335
United Kingdom,6/10/2020,17065
United Kingdom,5/10/2020,16555
United Kingdom,4/10/2020,11804
United Kingdom,3/10/2020,11549
United Kingdom,2/10/2020,13695
United Kingdom,1/10/2020,13189
United Kingdom,30/9/2020,12559
United Kingdom,29/9/2020,10237
United Kingdom,28/9/2020,9930
United Kingdom,27/9/2020,6974
United Kingdom,26/9/2020,6764
United Kingdom,25/9/2020,7251
United Kingdom,24/9/2020,7607
United Kingdom,23/9/2020,7060
United Kingdom,22/9/2020,6408
United Kingdom,21/9/2020,5604
United Kingdom,20/9/2020,5323
United Kingdom,19/9/2020,4857
United Kingdom,18/9/2020,4957
United Kingdom,17/9/2020,4636
United Kingdom,16/9/2020,4365
United Kingdom,15/9/2020,3550
United Kingdom,14/9/2020,3397
United Kingdom,13/9/2020,2143
United Kingdom,12/9/2020,2673
United Kingdom,11/9/2020,3290
United Kingdom,10/9/2020,3597
United Kingdom,9/9/2020,3331
United Kingdom,8/9/2020,3305
United Kingdom,7/9/2020,3863
United Kingdom,6/9/2020,2450
United Kingdom,5/9/2020,2545
United Kingdom,4/9/2020,3039
United Kingdom,3/9/2020,3099
United Kingdom,2/9/2020,2995
United Kingdom,1/9/2020,2248
United Kingdom,31/8/2020,1500
United Kingdom,30/8/2020,1161
United Kingdom,29/8/2020,1221
United Kingdom,28/8/2020,1625
United Kingdom,27/8/2020,1550
United Kingdom,26/8/2020,1350
United Kingdom,25/8/2020,1246
United Kingdom,24/8/2020,1271
United Kingdom,23/8/2020,825
United Kingdom,22/8/2020,825
United Kingdom,21/8/2020,1198
United Kingdom,20/8/2020,1463
United Kingdom,19/8/2020,1240
United Kingdom,18/8/2020,1084
United Kingdom,17/8/2020,1283
United Kingdom,16/8/2020,600
United Kingdom,15/8/2020,695
United Kingdom,14/8/2020,1160
United Kingdom,13/8/2020,1145
United Kingdom,12/8/2020,1206
United Kingdom,11/8/2020,1340
United Kingdom,10/8/2020,1473
United Kingdom,9/8/2020,616
United Kingdom,8/8/2020,695
United Kingdom,7/8/2020,943
United Kingdom,6/8/2020,1082
United Kingdom,5/8/2020,1059
United Kingdom,4/8/2020,1017
United Kingdom,3/8/2020,1039
United Kingdom,2/8/2020,554
United Kingdom,1/8/2020,542
United Kingdom,31/7/2020,674
United Kingdom,30/7/2020,922
United Kingdom,29/7/2020,1038
United Kingdom,28/7/2020,843
United Kingdom,27/7/2020,858
United Kingdom,26/7/2020,558
United Kingdom,25/7/2020,523
United Kingdom,24/7/2020,768
United Kingdom,23/7/2020,798
United Kingdom,22/7/2020,798
United Kingdom,21/7/2020,782
United Kingdom,20/7/2020,813
United Kingdom,19/7/2020,443
United Kingdom,18/7/2020,498
United Kingdom,17/7/2020,580
United Kingdom,16/7/2020,705
United Kingdom,15/7/2020,774
United Kingdom,14/7/2020,690
United Kingdom,13/7/2020,734
United Kingdom,12/7/2020,368
United Kingdom,11/7/2020,446
United Kingdom,10/7/2020,564
United Kingdom,9/7/2020,715
United Kingdom,8/7/2020,704
United Kingdom,7/7/2020,604
United Kingdom,6/7/2020,707
United Kingdom,5/7/2020,555
United Kingdom,4/7/2020,399
United Kingdom,3/7/2020,572
United Kingdom,2/7/2020,602
United Kingdom,1/7/2020,647
United Kingdom,30/6/2020,617
United Kingdom,29/6/2020,726
United Kingdom,28/6/2020,447
United Kingdom,27/6/2020,650
United Kingdom,26/6/2020,670
United Kingdom,25/6/2020,720
United Kingdom,24/6/2020,779
United Kingdom,23/6/2020,888
United Kingdom,22/6/2020,892
United Kingdom,21/6/2020,638
United Kingdom,20/6/2020,684
United Kingdom,19/6/2020,983
United Kingdom,18/6/2020,1028
United Kingdom,17/6/2020,1012
United Kingdom,16/6/2020,1103
United Kingdom,15/6/2020,1047
United Kingdom,14/6/2020,820
United Kingdom,13/6/2020,887
United Kingdom,12/6/2020,1053
United Kingdom,11/6/2020,1013
United Kingdom,10/6/2020,1195
United Kingdom,9/6/2020,1158
United Kingdom,8/6/2020,1093
United Kingdom,7/6/2020,719
United Kingdom,6/6/2020,804
United Kingdom,5/6/2020,1125
United Kingdom,4/6/2020,1252
United Kingdom,3/6/2020,1362
United Kingdom,2/6/2020,1489
United Kingdom,1/6/2020,1439
United Kingdom,31/5/2020,1081
United Kingdom,30/5/2020,1122
United Kingdom,29/5/2020,1526
United Kingdom,28/5/2020,1757
United Kingdom,27/5/2020,1830
United Kingdom,26/5/2020,1662
United Kingdom,25/5/2020,1622
United Kingdom,24/5/2020,1364
United Kingdom,23/5/2020,1528
United Kingdom,22/5/2020,2056
United Kingdom,21/5/2020,2573
United Kingdom,20/5/2020,2708
United Kingdom,19/5/2020,3057
United Kingdom,18/5/2020,2583
United Kingdom,17/5/2020,1835
United Kingdom,16/5/2020,2082
United Kingdom,15/5/2020,2532
United Kingdom,14/5/2020,2628
United Kingdom,13/5/2020,3306
United Kingdom,12/5/2020,3393
United Kingdom,11/5/2020,3576
United Kingdom,10/5/2020,2324
United Kingdom,9/5/2020,2162
United Kingdom,8/5/2020,3058
United Kingdom,7/5/2020,3764
United Kingdom,6/5/2020,3821
United Kingdom,5/5/2020,3672
United Kingdom,4/5/2020,3383
United Kingdom,3/5/2020,2977
United Kingdom,2/5/2020,3233
United Kingdom,1/5/2020,4733
United Kingdom,30/4/2020,4961
United Kingdom,29/4/2020,5429
United Kingdom,28/4/2020,4724
United Kingdom,27/4/2020,4701
United Kingdom,26/4/2020,3472
United Kingdom,25/4/2020,3746
United Kingdom,24/4/2020,4952
United Kingdom,23/4/2020,5144
United Kingdom,22/4/2020,5494
United Kingdom,21/4/2020,4764
United Kingdom,20/4/2020,4854
United Kingdom,19/4/2020,3856
United Kingdom,18/4/2020,4712
United Kingdom,17/4/2020,4945
United Kingdom,16/4/2020,5272
United Kingdom,15/4/2020,5047
United Kingdom,14/4/2020,4306
United Kingdom,13/4/2020,4170
United Kingdom,12/4/2020,3485
United Kingdom,11/4/2020,3562
United Kingdom,10/4/2020,4310
United Kingdom,9/4/2020,4851
United Kingdom,8/4/2020,5116
United Kingdom,7/4/2020,5436
United Kingdom,6/4/2020,5276
United Kingdom,5/4/2020,3585
United Kingdom,4/4/2020,4004
United Kingdom,3/4/2020,4894
United Kingdom,2/4/2020,4855
United Kingdom,1/4/2020,4940
United Kingdom,31/3/2020,4514
United Kingdom,30/3/2020,4266
United Kingdom,29/3/2020,2856
United Kingdom,28/3/2020,2816
United Kingdom,27/3/2020,3190
United Kingdom,26/3/2020,3095
United Kingdom,25/3/2020,2688
United Kingdom,24/3/2020,2375
United Kingdom,23/3/2020,2327
United Kingdom,22/3/2020,1376
United Kingdom,21/3/2020,1195
United Kingdom,20/3/2020,1254
United Kingdom,19/3/2020,1052
United Kingdom,18/3/2020,996
United Kingdom,17/3/2020,768
United Kingdom,16/3/2020,611
United Kingdom,15/3/2020,442
United Kingdom,14/3/2020,363
United Kingdom,13/3/2020,479
United Kingdom,12/3/2020,481
United Kingdom,11/3/2020,405
United Kingdom,10/3/2020,265
United Kingdom,9/3/2020,147
United Kingdom,8/3/2020,57
United Kingdom,7/3/2020,68
United Kingdom,6/3/2020,81
United Kingdom,5/3/2020,50
United Kingdom,4/3/2020,56
United Kingdom,3/3/2020,57
United Kingdom,2/3/2020,39
United Kingdom,1/3/2020,22
United Kingdom,29/2/2020,5
United Kingdom,28/2/2020,12
United Kingdom,27/2/2020,8
United Kingdom,26/2/2020,4
United Kingdom,25/2/2020,5
United Kingdom,24/2/2020,2
United Kingdom,23/2/2020,1
United Kingdom,22/2/2020,0
United Kingdom,21/2/2020,1
United Kingdom,20/2/2020,0
United Kingdom,19/2/2020,0
United Kingdom,18/2/2020,0
United Kingdom,17/2/2020,0
United Kingdom,16/2/2020,0
United Kingdom,15/2/2020,0
United Kingdom,14/2/2020,0
United Kingdom,13/2/2020,0
United Kingdom,12/2/2020,0
United Kingdom,11/2/2020,1
United Kingdom,10/2/2020,0
United Kingdom,9/2/2020,1
United Kingdom,8/2/2020,4
United Kingdom,7/2/2020,0
United Kingdom,6/2/2020,0
United Kingdom,5/2/2020,1
United Kingdom,4/2/2020,0
United Kingdom,3/2/2020,0
United Kingdom,2/2/2020,0
United Kingdom,1/2/2020,0
United Kingdom,31/1/2020,0
United Kingdom,30/1/2020,2